550,28,3.41,27.30,2
550,30,3.41,27.30,2
550,32,3.41,27.30,2
550,34,3.41,27.30,2
550,36,3.41,27.30,2
550,38,3.41,27.30,2
550,40,3.41,27.30,2
550,42,3.41,27.30,2
550,44,3.41,27.30,2
550,46,3.42,27.30,2
550,48,3.42,27.30,2
550,50,3.42,27.30,2
550,52,3.42,27.30,2
550,54,3.42,27.40,2
550,56,3.42,27.40,2
550,58,3.42,27.40,2
550,60,3.42,27.40,2
560,10,3.46,27.70,2
560,12,3.46,27.70,2
560,14,3.46,27.70,2
560,16,3.46,27.70,2
560,18,3.46,27.70,2
560,20,3.47,27.70,2
560,22,3.47,27.70,2
560,24,3.47,27.70,2
560,26,3.47,27.70,2
560,28,3.47,27.80,2
560,30,3.47,27.80,2
560,32,3.47,27.80,2
560,34,3.47,27.80,2
560,36,3.47,27.80,2
560,38,3.47,27.80,2
560,40,3.47,27.80,2
560,42,3.48,27.80,2
560,44,3.48,27.80,2
560,46,3.48,27.80,2
560,48,3.48,27.80,2
560,50,3.48,27.80,2
560,52,3.48,27.80,2
560,54,3.48,27.80,2
560,56,3.48,27.90,2
560,58,3.48,27.90,2
560,60,3.48,27.90,2
570,10,3.52,28.20,2
570,12,3.52,28.20,2
570,14,3.52,28.20,2
570,16,3.52,28.20,2
570,18,3.53,28.20,2
570,20,3.53,28.20,2
570,22,3.53,28.20,2
570,24,3.53,28.20,2
570,26,3.53,28.20,2
570,28,3.53,28.20,2
570,30,3.53,28.30,2
570,32,3.53,28.30,2
570,34,3.53,28.30,2
570,36,3.53,28.30,2
570,38,3.54,28.30,2
570,40,3.54,28.30,2
570,42,3.54,28.30,2
570,44,3.54,28.30,2
570,46,3.54,28.30,2
570,48,3.54,28.30,2
570,50,3.54,28.30,2
570,52,3.54,28.30,2
570,54,3.54,28.30,2
570,56,3.54,28.30,2
570,58,3.54,28.40,2
570,60,3.55,28.40,2
580,10,3.58,28.70,2
580,12,3.58,28.70,2
580,14,3.59,28.70,2
580,16,3.59,28.70,2
580,18,3.59,28.70,2
580,20,3.59,28.70,2
580,22,3.59,28.70,2
580,24,3.59,28.70,2
580,26,3.59,28.70,2
580,28,3.59,28.70,2
580,30,3.59,28.70,2
580,32,3.59,28.80,2
580,34,3.60,28.80,2
580,36,3.60,28.80,2
580,38,3.60,28.80,2
580,40,3.60,28.80,2
580,42,3.60,28.80,2
580,44,3.60,28.80,2
580,46,3.60,28.80,2
580,48,3.60,28.80,2
580,50,3.60,28.80,2
580,52,3.60,28.80,2
580,54,3.60,28.80,2
580,56,3.61,28.80,2
580,58,3.61,28.90,2
580,60,3.61,28.90,2
590,10,3.65,29.20,2
590,12,3.65,29.20,2
590,14,3.65,29.20,2
590,16,3.65,29.20,2
590,18,3.65,29.20,2
590,20,3.65,29.20,2
590,22,3.65,29.20,2
590,24,3.65,29.20,2
590,26,3.65,29.20,2
590,28,3.65,29.20,2
590,30,3.65,29.20,2
590,32,3.66,29.20,2
590,34,3.66,29.30,2
590,36,3.66,29.30,2
590,38,3.66,29.30,2
590,40,3.66,29.30,2
590,42,3.66,29.30,2
590,44,3.66,29.30,2
590,46,3.66,29.30,2
590,48,3.66,29.30,2
590,50,3.66,29.30,2
590,52,3.67,29.30,2
590,54,3.67,29.30,2
590,56,3.67,29.30,2
590,58,3.67,29.30,2
590,60,3.67,29.40,2
600,10,3.71,29.70,2
600,12,3.71,29.70,2
600,14,3.71,29.70,2
600,16,3.71,29.70,2
600,18,3.71,29.70,2
600,20,3.71,29.70,2
600,22,3.71,29.70,2
600,24,3.71,29.70,2
600,26,3.71,29.70,2
600,28,3.72,29.70,2
600,30,3.72,29.70,2
600,32,3.72,29.70,2
600,34,3.72,29.70,2
600,36,3.72,29.80,2
600,38,3.72,29.80,2
600,40,3.72,29.80,2
600,42,3.72,29.80,2
600,44,3.72,29.80,2
600,46,3.72,29.80,2
600,48,3.73,29.80,2
600,50,3.73,29.80,2
600,52,3.73,29.80,2
600,54,3.73,29.80,2
600,56,3.73,29.80,2
600,58,3.73,29.80,2
600,60,3.73,29.90,2
610,10,3.77,30.10,2
610,12,3.77,30.20,2
610,14,3.77,30.20,2
610,16,3.77,30.20,2
610,18,3.77,30.20,2
610,20,3.77,30.20,2
610,22,3.77,30.20,2
610,24,3.78,30.20,2
610,26,3.78,30.20,2
610,28,3.78,30.20,2
610,30,3.78,30.20,2
610,32,3.78,30.20,2
610,34,3.78,30.20,2
610,36,3.78,30.30,2
610,38,3.78,30.30,2
610,40,3.78,30.30,2
610,42,3.78,30.30,2
610,44,3.79,30.30,2
610,46,3.79,30.30,2
610,48,3.79,30.30,2
610,50,3.79,30.30,2
610,52,3.79,30.30,2
610,54,3.79,30.30,2
610,56,3.79,30.30,2
610,58,3.79,30.30,2
610,60,3.79,30.30,2
620,10,3.83,30.60,2
620,12,3.83,30.60,2
620,14,3.83,30.70,2
620,16,3.83,30.70,2
620,18,3.83,30.70,2
620,20,3.84,30.70,2
620,22,3.84,30.70,2
620,24,3.84,30.70,2
620,26,3.84,30.70,2
620,28,3.84,30.70,2
620,30,3.84,30.70,2
620,32,3.84,30.70,2
620,34,3.84,30.70,2
620,36,3.84,30.70,2
620,38,3.84,30.80,2
620,40,3.85,30.80,2
620,42,3.85,30.80,2
620,44,3.85,30.80,2
620,46,3.85,30.80,2
620,48,3.85,30.80,2
620,50,3.85,30.80,2
620,52,3.85,30.80,2
620,54,3.85,30.80,2
620,56,3.85,30.80,2
620,58,3.85,30.80,2
620,60,3.86,30.80,2
630,10,3.89,31.10,2
630,12,3.89,31.10,2
630,14,3.89,31.10,2
630,16,3.89,31.20,2
630,18,3.90,31.20,2
630,20,3.90,31.20,2
630,22,3.90,31.20,2
630,24,3.90,31.20,2
630,26,3.90,31.20,2
630,28,3.90,31.20,2
630,30,3.90,31.20,2
630,32,3.90,31.20,2
630,34,3.90,31.20,2
630,36,3.91,31.20,2
630,38,3.91,31.20,2
630,40,3.91,31.30,2
630,42,3.91,31.30,2
630,44,3.91,31.30,2
630,46,3.91,31.30,2
630,48,3.91,31.30,2
630,50,3.91,31.30,2
630,52,3.91,31.30,2
630,54,3.91,31.30,2
630,56,3.92,31.30,2
630,58,3.92,31.30,2
630,60,3.92,31.30,2
640,10,3.95,31.60,2
640,12,3.95,31.60,2
640,14,3.96,31.60,2
640,16,3.96,31.60,2
640,18,3.96,31.70,2
640,20,3.96,31.70,2
640,22,3.96,31.70,2
640,24,3.96,31.70,2
640,26,3.96,31.70,2
640,28,3.96,31.70,2
640,30,3.96,31.70,2
640,32,3.96,31.70,2
640,34,3.97,31.70,2
640,36,3.97,31.70,2
640,38,3.97,31.70,2
640,40,3.97,31.80,2
640,42,3.97,31.80,2
640,44,3.97,31.80,2
640,46,3.97,31.80,2
640,48,3.97,31.80,2
640,50,3.97,31.80,2
640,52,3.98,31.80,2
640,54,3.98,31.80,2
640,56,3.98,31.80,2
640,58,3.98,31.80,2
640,60,3.98,31.80,2
650,10,4.01,32.10,2
650,12,4.02,32.10,2
650,14,4.02,32.10,2
650,16,4.02,32.10,2
650,18,4.02,32.20,2
650,20,4.02,32.20,2
650,22,4.02,32.20,2
650,24,4.02,32.20,2
650,26,4.02,32.20,2
650,28,4.02,32.20,2
650,30,4.03,32.20,2
650,32,4.03,32.20,2
650,34,4.03,32.20,2
650,36,4.03,32.20,2
650,38,4.03,32.20,2
650,40,4.03,32.20,2
650,42,4.03,32.30,2
650,44,4.03,32.30,2
650,46,4.03,32.30,2
650,48,4.03,32.30,2
650,50,4.04,32.30,2
650,52,4.04,32.30,2
650,54,4.04,32.30,2
650,56,4.04,32.30,2
650,58,4.04,32.30,2
650,60,4.04,32.30,2
660,10,4.08,32.60,2
660,12,4.08,32.60,2
660,14,4.08,32.60,2
660,16,4.08,32.60,2
660,18,4.08,32.60,2
660,20,4.08,32.70,2
660,22,4.08,32.70,2
660,24,4.08,32.70,2
660,26,4.08,32.70,2
660,28,4.09,32.70,2
660,30,4.09,32.70,2
660,32,4.09,32.70,2
660,34,4.09,32.70,2
660,36,4.09,32.70,2
660,38,4.09,32.70,2
660,40,4.09,32.70,2
660,42,4.09,32.70,2
660,44,4.09,32.80,2
660,46,4.10,32.80,2
660,48,4.10,32.80,2
660,50,4.10,32.80,2
660,52,4.10,32.80,2
660,54,4.10,32.80,2
660,56,4.10,32.80,2
660,58,4.10,32.80,2
660,60,4.10,32.80,2
670,10,4.14,33.10,2
670,12,4.14,33.10,2
670,14,4.14,33.10,2
670,16,4.14,33.10,2
670,18,4.14,33.10,2
670,20,4.14,33.10,2
670,22,4.14,33.20,2
670,24,4.15,33.20,2
670,26,4.15,33.20,2
670,28,4.15,33.20,2
670,30,4.15,33.20,2
670,32,4.15,33.20,2
670,34,4.15,33.20,2
670,36,4.15,33.20,2
670,38,4.15,33.20,2
670,40,4.15,33.20,2
670,42,4.16,33.20,2
670,44,4.16,33.30,2
670,46,4.16,33.30,2
670,48,4.16,33.30,2
670,50,4.16,33.30,2
670,52,4.16,33.30,2
670,54,4.16,33.30,2
670,56,4.16,33.30,2
670,58,4.16,33.30,2
670,60,4.17,33.30,2
680,10,4.20,33.60,2
680,12,4.20,33.60,2
680,14,4.20,33.60,2
680,16,4.20,33.60,2
680,18,4.20,33.60,2
680,20,4.20,33.60,2
680,22,4.21,33.60,2
680,24,4.21,33.70,2
680,26,4.21,33.70,2
680,28,4.21,33.70,2
680,30,4.21,33.70,2
680,32,4.21,33.70,2
680,34,4.21,33.70,2
680,36,4.21,33.70,2
680,38,4.21,33.70,2
680,40,4.22,33.70,2
680,42,4.22,33.70,2
680,44,4.22,33.70,2
680,46,4.22,33.80,2
680,48,4.22,33.80,2
680,50,4.22,33.80,2
680,52,4.22,33.80,2
680,54,4.22,33.80,2
680,56,4.22,33.80,2
680,58,4.23,33.80,2
680,60,4.23,33.80,2
690,10,4.26,34.10,2
690,12,4.26,34.10,2
690,14,4.26,34.10,2
690,16,4.26,34.10,2
690,18,4.27,34.10,2
690,20,4.27,34.10,2
690,22,4.27,34.10,2
690,24,4.27,34.10,2
690,26,4.27,34.20,2
690,28,4.27,34.20,2
690,30,4.27,34.20,2
690,32,4.27,34.20,2
690,34,4.27,34.20,2
690,36,4.28,34.20,2
690,38,4.28,34.20,2
690,40,4.28,34.20,2
690,42,4.28,34.20,2
690,44,4.28,34.20,2
690,46,4.28,34.20,2
690,48,4.28,34.30,2
690,50,4.28,34.30,2
690,52,4.28,34.30,2
690,54,4.29,34.30,2
690,56,4.29,34.30,2
690,58,4.29,34.30,2
690,60,4.29,34.30,2
700,10,4.32,34.60,2
700,12,4.32,34.60,2
700,14,4.32,34.60,2
700,16,4.33,34.60,2
700,18,4.33,34.60,2
700,20,4.33,34.60,2
700,22,4.33,34.60,2
700,24,4.33,34.60,2
700,26,4.33,34.70,2
700,28,4.33,34.70,2
700,30,4.33,34.70,2
700,32,4.33,34.70,2
700,34,4.34,34.70,2
700,36,4.34,34.70,2
700,38,4.34,34.70,2
700,40,4.34,34.70,2
700,42,4.34,34.70,2
700,44,4.34,34.70,2
700,46,4.34,34.70,2
700,48,4.34,34.80,2
700,50,4.35,34.80,2
700,52,4.35,34.80,2
700,54,4.35,34.80,2
700,56,4.35,34.80,2
700,58,4.35,34.80,2
700,60,4.35,34.80,2
710,10,4.38,35.10,2
710,12,4.38,35.10,2
710,14,4.39,35.10,2
710,16,4.39,35.10,2
710,18,4.39,35.10,2
710,20,4.39,35.10,2
710,22,4.39,35.10,2
710,24,4.39,35.10,2
710,26,4.39,35.10,2
710,28,4.39,35.20,2
710,30,4.40,35.20,2
710,32,4.40,35.20,2
710,34,4.40,35.20,2
710,36,4.40,35.20,2
710,38,4.40,35.20,2
710,40,4.40,35.20,2
710,42,4.40,35.20,2
710,44,4.40,35.20,2
710,46,4.40,35.20,2
710,48,4.41,35.20,2
710,50,4.41,35.30,2
710,52,4.41,35.30,2
710,54,4.41,35.30,2
710,56,4.41,35.30,2
710,58,4.41,35.30,2
710,60,4.41,35.30,2
720,10,4.45,35.60,2
720,12,4.45,35.60,2
720,14,4.45,35.60,2
720,16,4.45,35.60,2
720,18,4.45,35.60,2
720,20,4.45,35.60,2
720,22,4.45,35.60,2
720,24,4.45,35.60,2
720,26,4.45,35.60,2
720,28,4.46,35.60,2
720,30,4.46,35.70,2
720,32,4.46,35.70,2
720,34,4.46,35.70,2
720,36,4.46,35.70,2
720,38,4.46,35.70,2
720,40,4.46,35.70,2
720,42,4.46,35.70,2
720,44,4.47,35.70,2
720,46,4.47,35.70,2
720,48,4.47,35.70,2
720,50,4.47,35.80,2
720,52,4.47,35.80,2
720,54,4.47,35.80,2
720,56,4.47,35.80,2
720,58,4.47,35.80,2
720,60,4.47,35.80,2
730,10,4.51,36.10,2
730,12,4.51,36.10,2
730,14,4.51,36.10,2
730,16,4.51,36.10,2
730,18,4.51,36.10,2
730,20,4.51,36.10,2
730,22,4.51,36.10,2
730,24,4.52,36.10,2
730,26,4.52,36.10,2
730,28,4.52,36.10,2
730,30,4.52,36.10,2
730,32,4.52,36.20,2
730,34,4.52,36.20,2
730,36,4.52,36.20,2
730,38,4.52,36.20,2
730,40,4.52,36.20,2
730,42,4.53,36.20,2
730,44,4.53,36.20,2
730,46,4.53,36.20,2
730,48,4.53,36.20,2
730,50,4.53,36.20,2
730,52,4.53,36.30,2
730,54,4.53,36.30,2
730,56,4.53,36.30,2
730,58,4.54,36.30,2
730,60,4.54,36.30,2
740,10,4.57,36.50,2
740,12,4.57,36.60,2
740,14,4.57,36.60,2
740,16,4.57,36.60,2
740,18,4.57,36.60,2
740,20,4.57,36.60,2
740,22,4.58,36.60,2
740,24,4.58,36.60,2
740,26,4.58,36.60,2
740,28,4.58,36.60,2
740,30,4.58,36.60,2
740,32,4.58,36.70,2
740,34,4.58,36.70,2
740,36,4.58,36.70,2
740,38,4.59,36.70,2
740,40,4.59,36.70,2
740,42,4.59,36.70,2
740,44,4.59,36.70,2
740,46,4.59,36.70,2
740,48,4.59,36.70,2
740,50,4.59,36.70,2
740,52,4.59,36.70,2
740,54,4.59,36.80,2
740,56,4.60,36.80,2
740,58,4.60,36.80,2
740,60,4.60,36.80,2
750,10,4.63,37.00,2
750,12,4.63,37.00,2
750,14,4.63,37.10,2
750,16,4.63,37.10,2
750,18,4.63,37.10,2
750,20,4.64,37.10,2
750,22,4.64,37.10,2
750,24,4.64,37.10,2
750,26,4.64,37.10,2
750,28,4.64,37.10,2
750,30,4.64,37.10,2
750,32,4.64,37.10,2
750,34,4.64,37.20,2
750,36,4.65,37.20,2
750,38,4.65,37.20,2
750,40,4.65,37.20,2
750,42,4.65,37.20,2
750,44,4.65,37.20,2
750,46,4.65,37.20,2
750,48,4.65,37.20,2
750,50,4.65,37.20,2
750,52,4.66,37.20,2
750,54,4.66,37.30,2
750,56,4.66,37.30,2
750,58,4.66,37.30,2
750,60,4.66,37.30,2
760,10,4.69,37.50,2
760,12,4.69,37.50,2
760,14,4.69,37.50,2
760,16,4.69,37.60,2
760,18,4.70,37.60,2
760,20,4.70,37.60,2
760,22,4.70,37.60,2
760,24,4.70,37.60,2
760,26,4.70,37.60,2
760,28,4.70,37.60,2
760,30,4.70,37.60,2
760,32,4.70,37.60,2
760,34,4.71,37.60,2
760,36,4.71,37.70,2
760,38,4.71,37.70,2
760,40,4.71,37.70,2
760,42,4.71,37.70,2
760,44,4.71,37.70,2
760,46,4.71,37.70,2
760,48,4.71,37.70,2
760,50,4.72,37.70,2
760,52,4.72,37.70,2
760,54,4.72,37.70,2
760,56,4.72,37.80,2
760,58,4.72,37.80,2
760,60,4.72,37.80,2
770,10,4.75,38.00,2
770,12,4.75,38.00,2
770,14,4.76,38.00,2
770,16,4.76,38.10,2
770,18,4.76,38.10,2
770,20,4.76,38.10,2
770,22,4.76,38.10,2
770,24,4.76,38.10,2
770,26,4.76,38.10,2
770,28,4.76,38.10,2
770,30,4.77,38.10,2
770,32,4.77,38.10,2
770,34,4.77,38.10,2
770,36,4.77,38.20,2
770,38,4.77,38.20,2
770,40,4.77,38.20,2
770,42,4.77,38.20,2
770,44,4.77,38.20,2
770,46,4.78,38.20,2
770,48,4.78,38.20,2
770,50,4.78,38.20,2
770,52,4.78,38.20,2
770,54,4.78,38.20,2
770,56,4.78,38.30,2
770,58,4.78,38.30,2
770,60,4.78,38.30,2
780,10,4.81,38.50,2
780,12,4.82,38.50,2
780,14,4.82,38.50,2
780,16,4.82,38.50,2
780,18,4.82,38.60,2
780,20,4.82,38.60,2
780,22,4.82,38.60,2
780,24,4.82,38.60,2
780,26,4.82,38.60,2
780,28,4.83,38.60,2
780,30,4.83,38.60,2
780,32,4.83,38.60,2
780,34,4.83,38.60,2
780,36,4.83,38.60,2
780,38,4.83,38.70,2
780,40,4.83,38.70,2
780,42,4.83,38.70,2
780,44,4.84,38.70,2
780,46,4.84,38.70,2
780,48,4.84,38.70,2
780,50,4.84,38.70,2
780,52,4.84,38.70,2
780,54,4.84,38.70,2
780,56,4.84,38.70,2
780,58,4.84,38.80,2
780,60,4.85,38.80,2
790,10,4.88,39.00,2
790,12,4.88,39.00,2
790,14,4.88,39.00,2
790,16,4.88,39.00,2
790,18,4.88,39.00,2
790,20,4.88,39.10,2
790,22,4.88,39.10,2
790,24,4.88,39.10,2
790,26,4.89,39.10,2
790,28,4.89,39.10,2
790,30,4.89,39.10,2
790,32,4.89,39.10,2
790,34,4.89,39.10,2
790,36,4.89,39.10,2
790,38,4.89,39.10,2
790,40,4.89,39.20,2
790,42,4.90,39.20,2
790,44,4.90,39.20,2
790,46,4.90,39.20,2
790,48,4.90,39.20,2
790,50,4.90,39.20,2
790,52,4.90,39.20,2
790,54,4.90,39.20,2
790,56,4.91,39.20,2
790,58,4.91,39.30,2
790,60,4.91,39.30,2
800,10,4.94,39.50,2
800,12,4.94,39.50,2
800,14,4.94,39.50,2
800,16,4.94,39.50,2
800,18,4.94,39.50,2
800,20,4.94,39.50,2
800,22,4.94,39.60,2
800,24,4.95,39.60,2
800,26,4.95,39.60,2
800,28,4.95,39.60,2
800,30,4.95,39.60,2
800,32,4.95,39.60,2
800,34,4.95,39.60,2
800,36,4.95,39.60,2
800,38,4.96,39.60,2
800,40,4.96,39.70,2
800,42,4.96,39.70,2
800,44,4.96,39.70,2
800,46,4.96,39.70,2
800,48,4.96,39.70,2
800,50,4.96,39.70,2
800,52,4.96,39.70,2
800,54,4.97,39.70,2
800,56,4.97,39.70,2
800,58,4.97,39.70,2
800,60,4.97,39.80,2
810,10,5.00,40.00,2
810,12,5.00,40.00,2
810,14,5.00,40.00,2
810,16,5.00,40.00,2
810,18,5.00,40.00,2
810,20,5.00,40.00,2
810,22,5.01,40.10,2
810,24,5.01,40.10,2
810,26,5.01,40.10,2
810,28,5.01,40.10,2
810,30,5.01,40.10,2
810,32,5.01,40.10,2
810,34,5.01,40.10,2
810,36,5.02,40.10,2
810,38,5.02,40.10,2
810,40,5.02,40.10,2
810,42,5.02,40.20,2
810,44,5.02,40.20,2
810,46,5.02,40.20,2
810,48,5.02,40.20,2
810,50,5.02,40.20,2
810,52,5.03,40.20,2
810,54,5.03,40.20,2
810,56,5.03,40.20,2
810,58,5.03,40.20,2
810,60,5.03,40.30,2
820,10,5.06,40.50,2
820,12,5.06,40.50,2
820,14,5.06,40.50,2
820,16,5.06,40.50,2
820,18,5.07,40.50,2
820,20,5.07,40.50,2
820,22,5.07,40.50,2
820,24,5.07,40.60,2
820,26,5.07,40.60,2
820,28,5.07,40.60,2
820,30,5.07,40.60,2
820,32,5.07,40.60,2
820,34,5.08,40.60,2
820,36,5.08,40.60,2
820,38,5.08,40.60,2
820,40,5.08,40.60,2
820,42,5.08,40.70,2
820,44,5.08,40.70,2
820,46,5.08,40.70,2
820,48,5.09,40.70,2
820,50,5.09,40.70,2
820,52,5.09,40.70,2
820,54,5.09,40.70,2
820,56,5.09,40.70,2
820,58,5.09,40.70,2
820,60,5.09,40.70,2
830,10,5.12,41.00,2
830,12,5.12,41.00,2
830,14,5.12,41.00,2
830,16,5.13,41.00,2
830,18,5.13,41.00,2
830,20,5.13,41.00,2
830,22,5.13,41.00,2
830,24,5.13,41.00,2
830,26,5.13,41.10,2
830,28,5.13,41.10,2
830,30,5.13,41.10,2
830,32,5.14,41.10,2
830,34,5.14,41.10,2
830,36,5.14,41.10,2
830,38,5.14,41.10,2
830,40,5.14,41.10,2
830,42,5.14,41.10,2
830,44,5.14,41.20,2
830,46,5.15,41.20,2
830,48,5.15,41.20,2
830,50,5.15,41.20,2
830,52,5.15,41.20,2
830,54,5.15,41.20,2
830,56,5.15,41.20,2
830,58,5.15,41.20,2
830,60,5.16,41.20,2
840,10,5.18,41.50,2
840,12,5.18,41.50,2
840,14,5.19,41.50,2
840,16,5.19,41.50,2
840,18,5.19,41.50,2
840,20,5.19,41.50,2
840,22,5.19,41.50,2
840,24,5.19,41.50,2
840,26,5.19,41.50,2
840,28,5.20,41.60,2
840,30,5.20,41.60,2
840,32,5.20,41.60,2
840,34,5.20,41.60,2
840,36,5.20,41.60,2
840,38,5.20,41.60,2
840,40,5.20,41.60,2
840,42,5.20,41.60,2
840,44,5.21,41.60,2
840,46,5.21,41.70,2
840,48,5.21,41.70,2
840,50,5.21,41.70,2
840,52,5.21,41.70,2
840,54,5.21,41.70,2
840,56,5.21,41.70,2
840,58,5.22,41.70,2
840,60,5.22,41.70,2
850,10,5.24,42.00,2
850,12,5.25,42.00,2
850,14,5.25,42.00,2
850,16,5.25,42.00,2
850,18,5.25,42.00,2
850,20,5.25,42.00,2
850,22,5.25,42.00,2
850,24,5.25,42.00,2
850,26,5.26,42.00,2
850,28,5.26,42.10,2
850,30,5.26,42.10,2
850,32,5.26,42.10,2
850,34,5.26,42.10,2
850,36,5.26,42.10,2
850,38,5.26,42.10,2
850,40,5.26,42.10,2
850,42,5.27,42.10,2
850,44,5.27,42.10,2
850,46,5.27,42.20,2
850,48,5.27,42.20,2
850,50,5.27,42.20,2
850,52,5.27,42.20,2
850,54,5.27,42.20,2
850,56,5.28,42.20,2
850,58,5.28,42.20,2
850,60,5.28,42.20,2
860,10,5.31,42.40,2
860,12,5.31,42.50,2
860,14,5.31,42.50,2
860,16,5.31,42.50,2
860,18,5.31,42.50,2
860,20,5.31,42.50,2
860,22,5.31,42.50,2
860,24,5.32,42.50,2
860,26,5.32,42.50,2
860,28,5.32,42.50,2
860,30,5.32,42.60,2
860,32,5.32,42.60,2
860,34,5.32,42.60,2
860,36,5.32,42.60,2
860,38,5.33,42.60,2
860,40,5.33,42.60,2
860,42,5.33,42.60,2
860,44,5.33,42.60,2
860,46,5.33,42.60,2
860,48,5.33,42.70,2
860,50,5.33,42.70,2
860,52,5.34,42.70,2
860,54,5.34,42.70,2
860,56,5.34,42.70,2
860,58,5.34,42.70,2
860,60,5.34,42.70,2
870,10,5.37,42.90,2
870,12,5.37,42.90,2
870,14,5.37,43.00,2
870,16,5.37,43.00,2
870,18,5.37,43.00,2
870,20,5.37,43.00,2
870,22,5.38,43.00,2
870,24,5.38,43.00,2
870,26,5.38,43.00,2
870,28,5.38,43.00,2
870,30,5.38,43.00,2
870,32,5.38,43.10,2
870,34,5.38,43.10,2
870,36,5.39,43.10,2
870,38,5.39,43.10,2
870,40,5.39,43.10,2
870,42,5.39,43.10,2
870,44,5.39,43.10,2
870,46,5.39,43.10,2
870,48,5.39,43.20,2
870,50,5.40,43.20,2
870,52,5.40,43.20,2
870,54,5.40,43.20,2
870,56,5.40,43.20,2
870,58,5.40,43.20,2
870,60,5.40,43.20,2
880,10,5.43,43.40,2
880,12,5.43,43.40,2
880,14,5.43,43.40,2
880,16,5.43,43.50,2
880,18,5.43,43.50,2
880,20,5.44,43.50,2
880,22,5.44,43.50,2
880,24,5.44,43.50,2
880,26,5.44,43.50,2
880,28,5.44,43.50,2
880,30,5.44,43.50,2
880,32,5.44,43.60,2
880,34,5.45,43.60,2
880,36,5.45,43.60,2
880,38,5.45,43.60,2
880,40,5.45,43.60,2
880,42,5.45,43.60,2
880,44,5.45,43.60,2
880,46,5.45,43.60,2
880,48,5.46,43.60,2
880,50,5.46,43.70,2
880,52,5.46,43.70,2
880,54,5.46,43.70,2
880,56,5.46,43.70,2
880,58,5.46,43.70,2
880,60,5.46,43.70,2
890,10,5.49,43.90,2
890,12,5.49,43.90,2
890,14,5.49,43.90,2
890,16,5.49,44.00,2
890,18,5.50,44.00,2
890,20,5.50,44.00,2
890,22,5.50,44.00,2
890,24,5.50,44.00,2
890,26,5.50,44.00,2
890,28,5.50,44.00,2
890,30,5.50,44.00,2
890,32,5.51,44.00,2
890,34,5.51,44.10,2
890,36,5.51,44.10,2
890,38,5.51,44.10,2
890,40,5.51,44.10,2
890,42,5.51,44.10,2
890,44,5.51,44.10,2
890,46,5.52,44.10,2
890,48,5.52,44.10,2
890,50,5.52,44.20,2
890,52,5.52,44.20,2
890,54,5.52,44.20,2
890,56,5.52,44.20,2
890,58,5.52,44.20,2
890,60,5.53,44.20,2
900,10,5.55,44.40,2
900,12,5.55,44.40,2
900,14,5.55,44.40,2
900,16,5.56,44.40,2
900,18,5.56,44.50,2
900,20,5.56,44.50,2
900,22,5.56,44.50,2
900,24,5.56,44.50,2
900,26,5.56,44.50,2
900,28,5.56,44.50,2
900,30,5.57,44.50,2
900,32,5.57,44.50,2
900,34,5.57,44.50,2
900,36,5.57,44.60,2
900,38,5.57,44.60,2
900,40,5.57,44.60,2
900,42,5.57,44.60,2
900,44,5.58,44.60,2
900,46,5.58,44.60,2
900,48,5.58,44.60,2
900,50,5.58,44.60,2
900,52,5.58,44.70,2
900,54,5.58,44.70,2
900,56,5.58,44.70,2
900,58,5.59,44.70,2
900,60,5.59,44.70,2
910,10,5.61,44.90,2
910,12,5.61,44.90,2
910,14,5.62,44.90,2
910,16,5.62,44.90,2
910,18,5.62,44.90,2
910,20,5.62,45.00,2
910,22,5.62,45.00,2
910,24,5.62,45.00,2
910,26,5.62,45.00,2
910,28,5.63,45.00,2
910,30,5.63,45.00,2
910,32,5.63,45.00,2
910,34,5.63,45.00,2
910,36,5.63,45.10,2
910,38,5.63,45.10,2
910,40,5.63,45.10,2
910,42,5.64,45.10,2
910,44,5.64,45.10,2
910,46,5.64,45.10,2
910,48,5.64,45.10,2
910,50,5.64,45.10,2
910,52,5.64,45.10,2
910,54,5.65,45.20,2
910,56,5.65,45.20,2
910,58,5.65,45.20,2
910,60,5.65,45.20,2
920,10,5.67,45.40,2
920,12,5.68,45.40,2
920,14,5.68,45.40,2
920,16,5.68,45.40,2
920,18,5.68,45.40,2
920,20,5.68,45.40,2
920,22,5.68,45.50,2
920,24,5.68,45.50,2
920,26,5.69,45.50,2
920,28,5.69,45.50,2
920,30,5.69,45.50,2
920,32,5.69,45.50,2
920,34,5.69,45.50,2
920,36,5.69,45.50,2
920,38,5.69,45.60,2
920,40,5.70,45.60,2
920,42,5.70,45.60,2
920,44,5.70,45.60,2
920,46,5.70,45.60,2
920,48,5.70,45.60,2
920,50,5.70,45.60,2
920,52,5.71,45.60,2
920,54,5.71,45.70,2
920,56,5.71,45.70,2
920,58,5.71,45.70,2
920,60,5.71,45.70,2
930,10,5.73,45.90,2
930,12,5.74,45.90,2
930,14,5.74,45.90,2
930,16,5.74,45.90,2
930,18,5.74,45.90,2
930,20,5.74,45.90,2
930,22,5.74,46.00,2
930,24,5.75,46.00,2
930,26,5.75,46.00,2
930,28,5.75,46.00,2
930,30,5.75,46.00,2
930,32,5.75,46.00,2
930,34,5.75,46.00,2
930,36,5.75,46.00,2
930,38,5.76,46.10,2
930,40,5.76,46.10,2
930,42,5.76,46.10,2
930,44,5.76,46.10,2
930,46,5.76,46.10,2
930,48,5.76,46.10,2
930,50,5.77,46.10,2
